node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3160087979,64626.99,27530.184,186669.58,66405383168,1735.46,672282,34,252600.872,107988568,16697332,641022000000.0,1516,2624,686039,2043873689,4.57,2.54,3.08,2926915584,3122962432,196046848,138412032,2931585024,34656256,3569410048,3925848064,8405385216,184401920,614400,311296,3412533248,3412221952,5718016,81833984,5039415296,1608105984,12939264,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382037234,55041682173,61,42,616,627,32463,939,17,45955729,51472440,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,11,0.000338931,33,14,7,28672,0,2,2,2,8192,213,1626382220,1.000000052,0.965,8.09e-06,8193,631105204,9157,64849016,625998475,1626382220,target_ddot_master
3160100902,64627.62,27530.188,186669.584,66408659968,1735.516,672307,34,252600.872,107988568,16697332,641022000000.0,1517,2624,686039,2043874856,4.57,2.54,3.08,2926931968,3122978816,196046848,138412032,2931568640,34656256,3572817920,3925848064,8405385216,184401920,614400,311296,3416023040,3415711744,5718016,81833984,5039509504,1604710400,12939264,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382038431,55041692289,61,42,616,627,32463,939,17,45955737,51472449,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,10,0.000555009,33,14,7,28672,0,2,2,2,8192,213,1626382221,1.000000052,0.9655,8.07e-06,8193,631105204,9157,64852216,625998475,1626382221,target_ddot_master
3160101370,64628.61,27530.188,186669.584,66412723200,1735.58,672338,34,252600.876,107988570,16697352,641023000000.0,1517,2624,686039,2043875848,4.57,2.54,3.08,2991878144,3187924992,196046848,157286400,2996514816,34664448,3576750080,3989020672,8405385216,184401920,634880,311296,3419848704,3419537408,5718016,81833984,4974006272,1535381504,12972032,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382039668,55041702435,61,42,616,627,32463,939,17,45955746,51472459,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,12,0.00046224,33,14,7,28672,0,2,2,2,8192,213,1626382222,1.000000052,0.966,8.05e-06,8193,631106944,9157,64856184,625998563,1626382222,target_ddot_master
3160102155,64629.59,27530.188,186669.584,66415606784,1735.604,672360,34,252600.876,107988571,16697352,641023000000.0,1518,2624,686039,2043877118,4.57,2.54,3.08,2992189440,3188244480,196055040,203423744,2996834304,34664448,3579633664,3989020672,8405385216,184401920,634880,311296,3422781440,3422470144,5718016,81833984,4974059520,1532493824,13070336,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382040865,55041712524,61,42,616,627,32463,939,17,45955754,51472468,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,11,0.000283439,33,14,7,28672,0,1,2,2,8192,213,1626382223,1.000000052,0.9665,8.04e-06,8193,631106944,9157,64859000,625998567,1626382223,target_ddot_master
3160103177,64630.44,27530.188,186669.584,66418621440,1735.632,672383,34,252600.876,107988571,16697352,641023000000.0,1519,2624,686039,2043878527,4.69,2.55,3.13,2992189440,3188244480,196055040,203423744,2996834304,34664448,3582648320,3989020672,8405385216,184401920,630784,311296,3425734656,3425423360,5718016,81833984,4973965312,1529446400,13070336,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382042062,55041722622,61,42,616,627,32463,939,17,45955762,51472477,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,11,0.000333187,33,14,7,28672,0,1,2,2,8192,213,1626382224,1.000000052,0.967,8.02e-06,8193,631106944,9157,64861944,625998567,1626382224,target_ddot_master
3160109581,64631.38,27530.188,186669.584,66421373952,1735.664,672404,34,252600.876,107988571,16697352,641023000000.0,1519,2624,686039,2043879804,4.69,2.55,3.13,2992189440,3188244480,196055040,203423744,2996834304,34664448,3585269760,3989020672,8405385216,184401920,630784,311296,3428425728,3428114432,5718016,81833984,4973989888,1526779904,13070336,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382043259,55041732817,61,42,616,627,32463,939,17,45955770,51472488,245536,99903,8475,8647,573291948,1506464,573291948,1506464,0,11,0.000289457,33,14,7,28672,0,1,2,2,8192,213,1626382225,1.000000052,0.9675,8.01e-06,8193,631106944,9157,64864632,625998567,1626382225,target_ddot_master
3160181761,64632.33,27530.188,186669.584,66424519680,1735.704,672428,34,252600.876,107988571,16697352,641023000000.0,1520,2624,686039,2043881156,4.69,2.55,3.13,2992189440,3188244480,196055040,203423744,2996834304,34664448,3588677632,3989020672,8405385216,184401920,2568192,311296,3431677952,3431366656,5718016,81833984,4973785088,1523322880,13070336,99090432,66306048,802816,165396480,0,1565,140673,139858,87232,87832,12382047180,55041744471,61,42,616,627,32463,939,17,45955785,51472504,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,5,0.000313503,33,14,7,28672,0,1,2,2,8192,213,1626382226,1.000000052,0.968,7.99e-06,8193,631107579,9157,64867704,625998567,1626382226,target_ddot_master
3160182432,64633.06,27530.188,186669.584,66427927552,1735.728,672454,34,252600.876,107988571,16697352,641023000000.0,1521,2624,686039,2043882102,4.69,2.55,3.13,2902335488,3098390528,196055040,69206016,2906972160,34664448,3591692288,3981066240,8405385216,184401920,2723840,311296,3434901504,3434590208,5718016,81833984,5063979008,1610293248,12808192,99090432,66289664,802816,165380096,0,1565,140673,139858,87232,87832,12382051001,55041754775,61,42,616,627,32463,939,17,45955798,51472517,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,9,0.00029417,33,14,7,28672,0,1,2,2,8192,213,1626382227,1.000000052,0.9685,7.98e-06,8193,631108459,9157,64871032,625998567,1626382227,target_ddot_master
3160183230,64634.06,27530.192,186669.588,66430942208,1735.76,672477,34,252600.876,107988577,16697368,641023000000.0,1522,2624,686039,2043883347,4.69,2.55,3.13,3085627392,3281682432,196055040,293601280,3090305024,34672640,3594829824,4081680384,8405385216,184401920,2723840,311296,3438260224,3437948928,5718016,81833984,4880445440,1423400960,13246464,99090432,66289664,802816,165380096,0,1565,140673,139858,87232,87832,12382052250,55041764871,61,42,616,627,32463,939,17,45955807,51472526,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,10,0.000328292,33,14,7,28672,0,1,2,2,8192,213,1626382228,1.000000052,0.969,7.96e-06,8193,631109788,9157,64873976,625998679,1626382228,target_ddot_master
3160200330,64635.04,27530.192,186669.588,66435005440,1735.82,672508,34,252600.876,107988577,16697368,641023000000.0,1523,2624,686039,2043884845,4.79,2.57,3.18,3085664256,3281719296,196055040,293601280,3090305024,34672640,3599163392,4081680384,8405385216,184401920,2707456,311296,3442282496,3441971200,5718016,81833984,4880437248,1419370496,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382053575,55041775141,61,42,616,627,32463,939,17,45955817,51472538,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,14,0.000298078,33,14,7,28672,0,1,2,2,8192,213,1626382229,1.000000052,0.9695,7.95e-06,8193,631109790,9157,64877944,625998679,1626382229,target_ddot_master
3160201277,64636.04,27530.192,186669.588,66438282240,1735.86,672533,34,252600.876,107988577,16697368,641023000000.0,1523,2624,686039,2043886156,4.79,2.57,3.18,3085664256,3281719296,196055040,293601280,3090305024,34672640,3602309120,4081680384,8405385216,184401920,2707456,311296,3445469184,3445157888,5718016,81833984,4880195584,1415942144,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382054772,55041785283,61,42,616,627,32463,939,17,45955825,51472548,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,8,0.000323065,33,14,7,28672,0,1,2,2,8192,213,1626382230,1.000000052,0.97,7.93e-06,8193,631109790,9157,64881144,625998679,1626382230,target_ddot_master
3160211916,64637.03,27530.192,186669.588,66441231360,1735.892,672556,34,252600.876,107988577,16697368,641023000000.0,1524,2624,686039,2043887462,4.79,2.57,3.18,3085664256,3281719296,196055040,293601280,3090305024,34672640,3605192704,4081680384,8405385216,184401920,2711552,311296,3448389632,3448078336,5718016,81833984,4880482304,1413308416,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382056065,55041795418,61,42,616,627,32463,939,17,45955835,51472558,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,11,0.000417759,33,14,7,28672,0,1,2,2,8192,213,1626382231,1.000000052,0.9705,7.91e-06,8193,631109791,9157,64884024,625998679,1626382231,target_ddot_master
3160212921,64638.0,27530.192,186669.588,66443852800,1735.92,672576,34,252600.876,107988577,16697368,641023000000.0,1525,2624,686039,2043888855,4.79,2.57,3.18,3085664256,3281719296,196055040,293601280,3090305024,34672640,3608092672,4081680384,8405385216,184401920,3055616,311296,3451125760,3450814464,5718016,81833984,4880171008,1410260992,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382057342,55041805573,61,42,616,627,32463,939,17,45955845,51472568,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,13,0.000294657,33,14,7,28672,0,1,2,2,8192,213,1626382232,1.000000052,0.971,7.9e-06,8193,631109791,9157,64886584,625998679,1626382232,target_ddot_master
3160218126,64638.92,27530.192,186669.588,66446474240,1735.96,672596,34,252600.876,107988580,16697376,641023000000.0,1525,2624,686039,2043890154,4.79,2.57,3.18,3085668352,3281731584,196063232,293601280,3090305024,34680832,3610836992,4081680384,8405385216,184401920,3055616,311296,3453874176,3453562880,5718016,81833984,4880896000,1408229376,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382058539,55041815655,61,42,616,627,32463,939,17,45955853,51472577,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,12,0.000324475,33,14,7,28672,0,1,2,2,8192,213,1626382233,1.000000052,0.9715,7.88e-06,8193,631109791,9157,64889144,625998723,1626382233,target_ddot_master
3160220416,64639.71,27530.192,186669.588,66448833536,1735.988,672614,34,252600.876,107988580,16697376,641023000000.0,1526,2624,686039,2043891399,4.89,2.59,3.22,3085668352,3281739776,196071424,293601280,3090305024,34680832,3613335552,4081680384,8405385216,184401920,3063808,311296,3456385024,3456073728,5718016,81833984,4881035264,1405849600,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382059736,55041825758,61,42,616,627,32463,939,17,45955861,51472586,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,11,0.000334781,33,14,7,28672,0,1,2,2,8192,213,1626382234,1.000000052,0.972,7.87e-06,8193,631109791,9157,64891448,625998723,1626382234,target_ddot_master
3160279486,64640.09,27530.196,186669.592,66451979264,1736.044,672638,34,252600.876,107988580,16697376,641023000000.0,1527,2624,686039,2043892371,4.89,2.59,3.22,3085668352,3281739776,196071424,293601280,3090305024,34680832,3616350208,4081680384,8405385216,184401920,3063808,311296,3459477504,3459166208,5718016,81833984,4881080320,1402802176,13246464,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382060933,55041835862,61,42,616,627,32463,939,17,45955869,51472595,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,8,0.000303209,33,14,7,28672,0,1,2,2,8192,213,1626382235,1.000000052,0.9725,7.85e-06,8193,631109791,9157,64894520,625998723,1626382235,target_ddot_master
3160280347,64640.41,27530.196,186669.592,66455387136,1736.084,672664,34,252600.876,107988580,16697376,641023000000.0,1528,2624,686039,2043893559,4.89,2.59,3.22,3218837504,3414908928,196071424,421527552,3223474176,34680832,3619627008,4214255616,8405385216,184401920,3063808,311296,3462942720,3462631424,5718016,81833984,4747378688,1265635328,13455360,99090432,66293760,802816,165384192,0,1565,140674,139859,87232,87832,12382062170,55041846002,61,42,616,627,32463,939,17,45955878,51472605,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,12,0.0002818,33,14,7,28672,0,1,2,2,8192,213,1626382236,1.000000052,0.973,7.84e-06,8193,631112613,9157,64897848,625998723,1626382236,target_ddot_master
3160282937,64641.4,27530.196,186669.592,66458139648,1736.132,672685,34,252600.876,107988580,16697376,641023000000.0,1528,2624,686039,2043894807,4.89,2.59,3.22,3219599360,3415670784,196071424,425721856,3224260608,34680832,3622510592,4214255616,8405385216,184401920,3067904,311296,3465609216,3465297920,5718016,81833984,4746743808,1262333952,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382063367,55041856091,61,42,616,627,32463,939,17,45955886,51472614,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,10,0.000501998,33,14,7,28672,0,1,2,2,8192,213,1626382237,1.000000052,0.9735,7.82e-06,8193,631112701,9157,64900536,625998723,1626382237,target_ddot_master
3160283947,64642.09,27530.196,186669.592,66460367872,1736.168,672702,34,252600.884,107988582,16697376,641023000000.0,1529,2624,686039,2043896180,4.89,2.59,3.22,3219623936,3415695360,196071424,425721856,3224260608,34680832,3624607744,4214255616,8405385216,184401920,2891776,311296,3467751424,3467440128,5718016,81833984,4746727424,1260175360,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382064564,55041866196,61,42,616,627,32463,939,17,45955894,51472623,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,10,0.000318613,33,14,7,28672,0,1,2,2,8192,213,1626382238,1.000000052,0.974,7.81e-06,8193,631112701,9157,64902712,625999051,1626382238,target_ddot_master
3160284916,64643.1,27530.196,186669.592,66463251456,1736.204,672724,34,252600.884,107988582,16697376,641023000000.0,1530,2624,686039,2043897450,5.06,2.62,3.29,3219623936,3415695360,196071424,425721856,3224260608,34680832,3627622400,4214255616,8405385216,184401920,2732032,311296,3470745600,3470434304,5718016,81833984,4746579968,1257033728,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382065761,55041876295,61,42,616,627,32463,939,17,45955902,51472632,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,8,0.004520513,33,14,7,28672,0,1,2,2,8192,213,1626382239,1.000000052,0.9745,7.79e-06,8193,631112701,9157,64905528,625999051,1626382239,target_ddot_master
3160285560,64644.07,27530.196,186669.592,66466266112,1736.26,672747,34,252600.884,107988582,16697376,641023000000.0,1530,2624,686039,2043898675,5.06,2.62,3.29,3219623936,3415695360,196071424,425721856,3224260608,34680832,3630637056,4214255616,8405385216,184401920,2732032,311296,3473793024,3473481728,5718016,81833984,4746510336,1253916672,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382066958,55041886379,61,42,616,627,32463,939,17,45955910,51472641,245536,99903,8475,8647,573293338,1506468,573293338,1506468,0,11,0.000378655,33,14,7,28672,0,1,2,2,8192,213,1626382240,1.000000052,0.975,7.78e-06,8193,631112701,9157,64908472,625999051,1626382240,target_ddot_master
3160286469,64645.0,27530.2,186669.596,66469936128,1736.292,672775,34,252600.884,107988584,16697396,641023000000.0,1531,2624,686039,2043900015,5.06,2.62,3.29,3219623936,3415695360,196071424,425721856,3224260608,34689024,3634298880,4214255616,8405385216,184401920,2732032,311296,3477299200,3476987904,5718016,81833984,4746366976,1250267136,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382070827,55041897963,61,42,616,627,32463,939,17,45955924,51472656,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,10,0.000333073,33,14,7,28672,0,1,2,2,8192,213,1626382241,1.000000052,0.9755,7.76e-06,8193,631112701,9157,64912056,625999139,1626382241,target_ddot_master
3160301675,64645.76,27530.2,186669.596,66472557568,1736.308,672795,34,252600.884,107988584,16697396,641023000000.0,1532,2624,686039,2043901287,5.06,2.62,3.29,3219623936,3415703552,196079616,425721856,3224260608,34689024,3636928512,4214255616,8405385216,184401920,2740224,311296,3479969792,3479658496,5718016,81833984,4746506240,1247727616,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382074596,55041908285,61,42,616,627,32463,939,17,45955936,51472669,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,8,0.000326419,33,14,7,28672,0,1,2,2,8192,213,1626382242,1.000000052,0.976,7.75e-06,8193,631112702,9157,64914616,625999139,1626382242,target_ddot_master
3160302991,64646.75,27530.2,186669.596,66474916864,1736.328,672813,34,252600.884,107988584,16697396,641023000000.0,1532,2624,686039,2043902614,5.06,2.62,3.29,3219623936,3415703552,196079616,425721856,3224260608,34689024,3639287808,4214255616,8405385216,184401920,2744320,311296,3482431488,3482120192,5718016,81833984,4746715136,1245474816,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382075845,55041918424,61,42,616,627,32463,939,17,45955945,51472679,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,13,0.007875223,33,14,7,28672,0,1,2,2,8192,213,1626382243,1.000000052,0.9765,7.73e-06,8193,631112702,9157,64916920,625999139,1626382243,target_ddot_master
3160303812,64647.68,27530.208,186669.628,66478324736,1736.364,672839,34,252600.916,107988603,16697408,641023000000.0,1533,2624,686039,2043903891,5.13,2.63,3.33,3219623936,3415703552,196079616,425721856,3224260608,34689024,3642695680,4214255616,8405385216,184401920,2613248,311296,3485540352,3485229056,5718016,81833984,4746522624,1242173440,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382077042,55041928504,61,42,616,627,32463,939,17,45955953,51472688,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,13,0.000301819,33,14,7,28672,0,1,2,2,8192,213,1626382244,1.000000052,0.977,7.72e-06,8193,631112702,9157,64920248,625999263,1626382244,target_ddot_master
3160307398,64648.65,27530.208,186669.628,66481470464,1736.4,672863,34,252600.916,107988603,16697408,641023000000.0,1534,2624,686039,2043905294,5.13,2.63,3.33,3219623936,3415703552,196079616,425721856,3224260608,34689024,3645972480,4214255616,8405385216,184401920,2613248,311296,3489075200,3488763904,5718016,81833984,4746534912,1238650880,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382078239,55041938597,61,42,616,627,32463,939,17,45955961,51472697,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,12,0.000603243,33,14,7,28672,0,1,2,2,8192,213,1626382245,1.000000052,0.9775,7.7e-06,8193,631112702,9157,64923320,625999263,1626382245,target_ddot_master
3160310951,64649.63,27530.208,186669.628,66484354048,1736.44,672885,34,252600.916,107988603,16697408,641023000000.0,1535,2624,686039,2043906786,5.13,2.63,3.33,3219623936,3415703552,196079616,425721856,3224260608,34689024,3648856064,4214255616,8405385216,184401920,4022272,311296,3491844096,3491532800,5718016,81833984,4746383360,1235730432,13504512,99090432,66277376,802816,165367808,0,1565,140674,139859,87232,87832,12382079436,55041948699,61,42,616,627,32463,939,17,45955969,51472706,245536,99903,8475,8647,573294728,1506472,573294728,1506472,0,11,0.000405078,33,14,7,28672,0,1,2,2,8192,213,1626382246,1.000000052,0.978,7.69e-06,8193,631113697,9157,64926136,625999263,1626382246,target_ddot_master
3160311749,64650.54,27530.208,186669.628,66486451200,1736.464,672901,34,252600.916,107988603,16697408,641023000000.0,1535,2624,686039,2043908015,5.13,2.63,3.33,3219640320,3415728128,196087808,425721856,3224276992,34689024,3650691072,4214255616,8405385216,184401920,4096000,311296,3493879808,3493568512,5718016,81833984,4746649600,1233952768,13504512,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382081549,55041959715,61,42,616,627,32463,939,17,45955983,51472721,245536,99903,8475,8647,573295644,1506478,573295644,1506478,0,13,0.000295107,33,14,7,28672,0,1,2,2,8192,213,1626382247,1.000000052,0.9785,7.67e-06,8193,631113894,9157,64928184,625999263,1626382247,target_ddot_master
3160370321,64650.82,27530.208,186669.628,66489728000,1736.496,672926,34,252600.916,107988605,16697424,641023000000.0,1536,2624,686039,2043908961,5.13,2.63,3.33,3219640320,3415728128,196087808,425721856,3224276992,34697216,3653963776,4214255616,8405385216,184401920,4096000,311296,3497218048,3496906752,5718016,81833984,4746846208,1230811136,13504512,99090432,66289664,802816,165380096,0,1565,140674,139859,87232,87832,12382082746,55041969802,61,42,616,627,32463,939,17,45955991,51472730,245536,99903,8475,8647,573295644,1506478,573295644,1506478,0,4,0.00030118,33,14,7,28672,0,1,2,2,8192,213,1626382248,1.000000052,0.979,7.66e-06,8193,631113894,9157,64931384,625999335,1626382248,target_ddot_master
3160371093,64651.69,27530.212,186669.64,66492480512,1736.532,672947,34,252600.956,107988637,16697424,641023000000.0,1537,2624,686039,2043910162,4.96,2.64,3.33,3133169664,3329265664,196096000,270532608,3137806336,34697216,3656851456,4196835328,8405385216,184401920,4022272,311296,3499851776,3499540480,5718016,81833984,4833247232,1314570240,13156352,99090432,66199552,802816,165289984,0,1565,140674,139859,87232,87832,12382083943,55041979898,61,42,616,627,32463,939,17,45955999,51472739,245536,99903,8475,8647,573295644,1506478,573295644,1506478,0,9,0.000306749,33,14,7,28672,0,1,2,2,8192,213,1626382249,1.000000052,0.9795,7.64e-06,8193,631115027,9157,64934072,625999471,1626382249,target_ddot_master
3160372030,64652.68,27530.212,186669.64,66495233024,1736.564,672968,34,252600.956,107988637,16697424,641023000000.0,1538,2624,686039,2043911526,4.96,2.64,3.33,3411169280,3607265280,196096000,614465536,3415834624,34697216,3659603968,4404264960,8405385216,184401920,4022272,311296,3502551040,3502239744,5718016,81833984,4554375168,1032998912,13873152,99090432,66199552,802816,165289984,0,1565,140674,139859,87232,87832,12382085140,55041989991,61,42,616,627,32463,939,17,45956007,51472748,245536,99903,8475,8647,573295644,1506478,573295644,1506478,0,11,0.000592149,33,14,7,28672,0,1,2,2,8192,213,1626382250,1.000000052,0.98,7.63e-06,8193,631116517,9157,64936760,625999471,1626382250,target_ddot_master
3160372846,64653.68,27530.212,186669.64,66498116608,1736.604,672990,34,252600.956,107988637,16697424,641023000000.0,1538,2624,686039,2043912825,4.96,2.64,3.33,3411341312,3607437312,196096000,614465536,3416006656,34697216,3662618624,4404264960,8405385216,184401920,4022272,311296,3505369088,3505057792,5718016,81833984,4554272768,1030078464,13873152,99090432,66199552,802816,165289984,0,1565,140674,139859,87232,87832,12382086389,55042000095,61,42,616,627,32463,939,17,45956016,51472757,245536,99903,8475,8647,573295644,1506478,573295644,1506478,0,9,0.00030013,33,14,7,28672,0,1,2,2,8192,213,1626382251,1.000000052,0.9805,7.61e-06,8193,631116517,9157,64939704,625999471,1626382251,target_ddot_master
3160374168,64654.61,27530.212,186669.64,66501262336,1736.632,673014,34,252600.956,107988637,16697424,641023000000.0,1539,2624,686040,2043914348,4.96,2.64,3.33,3411369984,3607465984,196096000,614465536,3416010752,34697216,3665502208,4404264960,8405385216,184401920,4022272,311296,3508736000,3508424704,5718016,81833984,4553895936,1026334720,13647872,99090432,66199552,802816,165289984,0,1565,140674,139859,87232,87832,12382087854,55042010563,61,42,616,627,32463,939,17,45956029,51472772,245537,99903,8475,8647,573295644,1506478,573295644,1506478,0,10,0.000385972,33,14,7,28672,0,1,2,2,8192,213,1626382252,1.000000052,0.981,7.6e-06,8193,631116920,9157,64942648,625999471,1626382252,target_ddot_master
3160377748,64655.56,27530.216,186669.644,66505718784,1736.692,673048,34,252600.956,107988637,16697424,641023000000.0,1540,2624,686040,2043915547,4.96,2.64,3.33,3411337216,3607437312,196100096,614465536,3416006656,34697216,3670089728,4404264960,8405385216,184401920,4141056,311296,3513298944,3512987648,5718016,81833984,4554330112,1022201856,13873152,99090432,66203648,802816,165294080,0,1565,140674,139859,87232,87832,12382089051,55042020652,61,42,616,627,32463,939,17,45956037,51472781,245537,99903,8475,8647,573295644,1506478,573295644,1506478,0,9,0.000560231,33,14,7,28672,0,1,2,2,8192,213,1626382253,1.000000052,0.9815,7.58e-06,8193,631116920,9157,64947000,625999471,1626382253,target_ddot_master
