node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3021580403,57162.76,26003.48,176296.92,1283759104,326.744,100225,2,239983.62399999998,103555095,16001220,586716000000.0,358,2176,648853,1950901814,0.06,0.05,0.1,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2142208,307200,3702878208,3702571008,4243456,121077760,6874529792,1845288960,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079769725,52741893893,55,37,577,592,29513,704,20,43781157,49166418,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,4,0.000351868,31,16,8,32768,0,0,2,4,16384,198,1626159194,1.00000015,0.672,6.21e-05,8193,574810017,3626,1253680,572965023,1626159195,0
3021580990,57162.77,26003.48,176296.92,1283759104,326.744,100225,2,239983.62399999998,103555095,16001220,586716000000.0,359,2176,648853,1950902168,0.06,0.05,0.1,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2142208,307200,3702878208,3702571008,4243456,121077760,6874529792,1845288960,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079770974,52741903975,55,37,577,592,29513,704,20,43781166,49166427,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,3,0.00040208,31,16,8,32768,0,0,2,4,16384,198,1626159195,1.00000015,0.6725,6.2e-05,8193,574810017,3626,1253680,572965023,1626159196,0
3021581710,57162.78,26003.48,176296.92,1283759104,326.744,100225,2,239983.62399999998,103555095,16001220,586716000000.0,359,2176,648853,1950902629,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2142208,307200,3702878208,3702571008,4243456,121077760,6874562560,1845321728,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079772119,52741913991,55,37,577,592,29513,704,20,43781173,49166435,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,4,0.000872223,31,16,8,32768,0,0,2,4,16384,198,1626159196,1.00000015,0.6729999999999999,6.18e-05,8193,574810641,3626,1253680,572965023,1626159197,0
3021582353,57162.79,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.98,103555286,16001235,586717000000.0,361,2176,648853,1950903196,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874562560,1845321728,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079773316,52741924068,55,37,577,592,29513,704,20,43781181,49166444,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.00032910199999999995,31,16,8,32768,0,0,2,4,16384,198,1626159197,1.00000015,0.6735,6.17e-05,8193,574810641,3626,1253680,572966011,1626159198,0
3021582914,57162.8,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.98,103555286,16001235,586717000000.0,362,2176,648853,1950903509,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874562560,1845321728,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079774461,52741934074,55,37,577,592,29513,704,20,43781188,49166452,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.000371091,31,16,8,32768,0,0,2,4,16384,198,1626159198,1.00000015,0.674,6.159999999999999e-05,8193,574810641,3626,1253680,572966011,1626159199,0
3021583528,57162.81,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.98,103555286,16001235,586717000000.0,363,2176,648853,1950903890,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874398720,1845157888,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079775606,52741944095,55,37,577,592,29513,704,20,43781195,49166460,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,5,0.000775745,31,16,8,32768,0,0,2,4,16384,198,1626159199,1.00000015,0.6745,6.15e-05,8193,574810641,3626,1253680,572966011,1626159200,0
3021584027,57162.81,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,364,2176,648853,1950904217,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874398720,1845157888,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079776751,52741954099,55,37,577,592,29513,704,20,43781202,49166468,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,5,0.00035134699999999995,31,16,8,32768,0,0,2,4,16384,198,1626159200,1.00000015,0.675,6.14e-05,8193,574810641,3626,1253680,572966083,1626159201,0
3021584625,57162.82,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,364,2176,648853,1950904605,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874398720,1845157888,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079777896,52741964119,55,37,577,592,29513,704,20,43781209,49166476,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.000358674,31,16,8,32768,0,0,2,4,16384,198,1626159201,1.00000015,0.6755,6.12e-05,8193,574810641,3626,1253680,572966083,1626159202,0
3021584954,57162.82,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,364,2176,648853,1950904832,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874431488,1845190656,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079779041,52741974123,55,37,577,592,29513,704,20,43781216,49166484,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.00035710099999999997,31,16,8,32768,0,0,2,4,16384,198,1626159202,1.00000015,0.6759999999999999,6.11e-05,8193,574810641,3626,1253680,572966083,1626159203,0
3021585459,57162.82,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,366,2176,648853,1950905146,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874431488,1845190656,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079780186,52741984130,55,37,577,592,29513,704,20,43781223,49166492,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.000354196,31,16,8,32768,0,0,2,4,16384,198,1626159203,1.00000015,0.6765,6.1e-05,8193,574810641,3626,1253680,572966083,1626159204,0
3021586000,57162.83,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,366,2176,648853,1950905498,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874431488,1845190656,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079781331,52741994140,55,37,577,592,29513,704,20,43781230,49166500,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,6,0.000359848,31,16,8,32768,0,0,2,4,16384,198,1626159204,1.00000015,0.677,6.0899999999999996e-05,8193,574810641,3626,1253680,572966083,1626159205,0
3021586487,57162.84,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,367,2176,648853,1950905824,0.05,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874431488,1845190656,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079782476,52742004138,55,37,577,592,29513,704,20,43781237,49166508,234313,94521,7820,7987,549254939,1419582,549254939,1419582,0,7,0.000604949,31,16,8,32768,0,0,2,4,16384,198,1626159205,1.00000015,0.6775,6.08e-05,8193,574810641,3626,1253680,572966083,1626159206,0
3021587324,57162.85,26003.523999999998,176297.204,1283759104,326.744,100225,2,239983.984,103555288,16001251,586717000000.0,368,2176,648853,1950906442,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1986560,307200,3702878208,3702571008,4243456,121077760,6874464256,1845223424,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079786337,52742015689,55,37,577,592,29513,704,20,43781251,49166523,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.002951454,31,16,8,32768,0,0,2,4,16384,198,1626159206,1.00000015,0.6779999999999999,6.0599999999999996e-05,8193,574811265,3626,1253680,572966083,1626159207,0
3021588074,57162.88,26003.572,176297.5,1283759104,326.744,100225,2,239984.384,103555480,16001267,586718000000.0,369,2176,648853,1950907081,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1138688,307200,3702878208,3702571008,4243456,121077760,6874497024,1845256192,8175616,486502400,87941120,802816,574443520,36864,1504,134537,133790,83816,84416,11079790054,52742025913,55,37,577,592,29513,704,20,43781262,49166535,234313,94521,7820,7987,549256329,1419586,549256329,1419586,1,5,0.000545502,31,16,8,32768,0,0,2,4,16384,198,1626159207,1.00000015,0.6785,6.05e-05,8193,574811265,3626,1253680,572967023,1626159208,0
3021588471,57162.88,26003.576,176297.516,1283759104,326.744,100225,2,239984.43600000002,103555499,16001268,586718000000.0,371,2176,648853,1950907383,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874497024,1845256192,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079791251,52742035998,55,37,577,592,29513,704,20,43781270,49166544,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,4,0.000378107,31,16,8,32768,0,0,2,4,16384,198,1626159208,1.00000015,0.679,6.04e-05,8193,574811265,3626,1253680,572967107,1626159209,0
3021588999,57162.9,26003.576,176297.516,1283759104,326.744,100225,2,239984.43600000002,103555499,16001268,586718000000.0,371,2176,648853,1950907728,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874497024,1845256192,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079792396,52742046013,55,37,577,592,29513,704,20,43781277,49166552,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.0010554660000000001,31,16,8,32768,0,0,2,4,16384,198,1626159209,1.00000015,0.6795,6.0299999999999995e-05,8193,574811265,3626,1253680,572967107,1626159210,0
3021589645,57162.9,26003.576,176297.516,1283759104,326.744,100225,2,239984.43600000002,103555499,16001268,586718000000.0,371,2176,648853,1950908106,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874497024,1845256192,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079793593,52742056095,55,37,577,592,29513,704,20,43781285,49166561,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.000361439,31,16,8,32768,0,0,2,4,16384,198,1626159210,1.00000015,0.68,6.02e-05,8193,574811265,3626,1253680,572967107,1626159211,0
3021590438,57162.91,26003.576,176297.516,1283759104,326.744,100225,2,239984.43600000002,103555499,16001268,586718000000.0,372,2176,648853,1950908573,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874529792,1845288960,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079794738,52742066112,55,37,577,592,29513,704,20,43781292,49166569,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,4,0.000375,31,16,8,32768,0,0,2,4,16384,198,1626159211,1.00000015,0.6805,6.01e-05,8193,574811265,3626,1253680,572967107,1626159212,0
3021590935,57162.91,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555501,16001283,586718000000.0,373,2176,648853,1950908868,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874562560,1845321728,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079795883,52742076131,55,37,577,592,29513,704,20,43781299,49166577,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,2,0.00033946,31,16,8,32768,0,0,2,4,16384,198,1626159212,1.00000015,0.6809999999999999,5.99e-05,8193,574811265,3626,1253680,572967175,1626159213,0
3021591494,57162.92,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555508,16001292,586718000000.0,374,2176,648853,1950909281,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1089536,307200,3702878208,3702571008,4243456,121077760,6874562560,1845321728,8175616,486502400,87941120,802816,574443520,0,1504,134537,133790,83816,84416,11079797028,52742086149,55,37,577,592,29513,704,20,43781306,49166585,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.00036508199999999997,31,16,8,32768,0,0,2,4,16384,198,1626159213,1.00000015,0.6815,5.98e-05,8193,574811265,3626,1253680,572967239,1626159214,0
3021592193,57162.93,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555508,16001292,586718000000.0,375,2176,648853,1950909707,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1024000,307200,3702878208,3702571008,4243456,121077760,6874595328,1845354496,8175616,486502400,87945216,802816,574447616,0,1504,134537,133790,83816,84416,11079798277,52742096226,55,37,577,592,29513,704,20,43781315,49166594,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,4,0.000329853,31,16,8,32768,0,0,2,4,16384,198,1626159214,1.00000015,0.682,5.9699999999999994e-05,8193,574811265,3626,1253680,572967239,1626159215,0
3021592623,57162.93,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555508,16001292,586718000000.0,376,2176,648853,1950909997,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1024000,307200,3702878208,3702571008,4243456,121077760,6874398720,1845157888,8175616,486502400,87945216,802816,574447616,0,1504,134537,133790,83816,84416,11079799422,52742106233,55,37,577,592,29513,704,20,43781322,49166602,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.000367519,31,16,8,32768,0,0,2,4,16384,198,1626159215,1.00000015,0.6825,5.96e-05,8193,574811265,3626,1253680,572967239,1626159216,0
3021593133,57162.95,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555508,16001292,586718000000.0,376,2176,648853,1950910507,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,1904640,307200,3702878208,3702571008,4243456,121143296,6874398720,1845157888,8175616,486502400,87945216,802816,574447616,0,1504,134537,133790,83816,84416,11079800567,52742116244,55,37,577,592,29513,704,20,43781329,49166610,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.00042441699999999996,31,16,8,32768,0,0,2,4,16384,198,1626159216,1.00000015,0.6829999999999999,5.9499999999999996e-05,8193,574811888,3626,1253680,572967239,1626159217,0
3021593581,57162.95,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555508,16001292,586718000000.0,376,2176,648853,1950910821,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2068480,307200,3702878208,3702571008,4243456,121077760,6874398720,1845157888,8175616,486502400,87945216,802816,574447616,0,1504,134538,133791,83816,84416,11079801744,52742126285,55,37,577,592,29513,704,20,43781336,49166618,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,6,0.00034529300000000004,31,16,8,32768,0,0,2,4,16384,198,1626159217,1.00000015,0.6835,5.94e-05,8193,574811888,3626,1253680,572967239,1626159218,0
3021594060,57162.96,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555512,16001292,586718000000.0,378,2176,648853,1950911130,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2060288,307200,3702878208,3702571008,4243456,121077760,6874304512,1845063680,8175616,486502400,87953408,802816,574455808,0,1504,134538,133791,83816,84416,11079802889,52742136306,55,37,577,592,29513,704,20,43781343,49166626,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,4,0.00034940599999999997,31,16,8,32768,0,0,2,4,16384,198,1626159218,1.00000015,0.684,5.920000000000001e-05,8193,574811892,3626,1253680,572967263,1626159219,0
3021594664,57162.97,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555512,16001292,586718000000.0,378,2176,648853,1950911523,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2060288,307200,3702878208,3702571008,4243456,121077760,6874304512,1845063680,8175616,486502400,87953408,802816,574455808,0,1504,134538,133791,83816,84416,11079804074,52742146365,55,37,577,592,29513,704,20,43781351,49166635,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,3,0.0007401310000000001,31,16,8,32768,0,0,2,4,16384,198,1626159219,1.00000015,0.6845,5.91e-05,8193,574811892,3626,1253680,572967263,1626159220,0
3021595348,57162.98,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555512,16001292,586718000000.0,379,2176,648853,1950911940,0.04,0.05,0.09,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2060288,307200,3702878208,3702571008,4243456,121077760,6874337280,1845096448,8175616,486502400,87953408,802816,574455808,0,1504,134541,133794,83816,84416,11079805375,52742156545,55,37,577,592,29513,704,20,43781358,49166643,234313,94521,7820,7987,549256329,1419586,549256329,1419586,0,5,0.00041258099999999997,31,16,8,32768,0,0,2,4,16384,198,1626159220,1.00000015,0.685,5.9e-05,8193,574811892,3626,1253680,572967263,1626159221,0
3021595873,57162.99,26003.576,176297.516,1283759104,326.744,100225,2,239984.44,103555512,16001292,586718000000.0,379,2176,648853,1950912281,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2064384,307200,3702878208,3702571008,4243456,121077760,6874341376,1845096448,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079809192,52742168041,55,37,577,592,29513,704,20,43781371,49166657,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,5,0.00034787699999999996,31,16,8,32768,0,0,2,4,16384,198,1626159221,1.00000015,0.6855,5.8899999999999995e-05,8193,574811893,3626,1253680,572967263,1626159222,0
3021596468,57162.99,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,381,2176,648853,1950912675,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2134016,307200,3702878208,3702571008,4243456,121077760,6874374144,1845129216,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079812909,52742178280,55,37,577,592,29513,704,20,43781382,49166669,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,5,0.001696609,31,16,8,32768,0,0,2,4,16384,198,1626159222,1.00000015,0.6859999999999999,5.88e-05,8193,574811894,3626,1253680,572967335,1626159223,0
3021597162,57163.0,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,382,2176,648853,1950913118,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2134016,307200,3702878208,3702571008,4243456,121077760,6874374144,1845129216,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079814054,52742188300,55,37,577,592,29513,704,20,43781389,49166677,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,4,0.000365561,31,16,8,32768,0,0,2,4,16384,198,1626159223,1.00000015,0.6865,5.870000000000001e-05,8193,574811894,3626,1253680,572967335,1626159224,0
3021597749,57163.01,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,383,2176,648853,1950913480,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2134016,307200,3702878208,3702571008,4243456,121077760,6874374144,1845129216,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079815243,52742198359,55,37,577,592,29513,704,20,43781397,49166686,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,5,0.000385162,31,16,8,32768,0,0,2,4,16384,198,1626159224,1.00000015,0.687,5.85e-05,8193,574811894,3626,1253680,572967335,1626159225,0
3021598199,57163.02,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,383,2176,648853,1950913774,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,2134016,307200,3702878208,3702571008,4243456,121077760,6874406912,1845161984,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079816388,52742208370,55,37,577,592,29513,704,20,43781404,49166694,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,4,0.000337511,31,16,8,32768,0,0,2,4,16384,198,1626159225,1.00000015,0.6875,5.8399999999999997e-05,8193,574811894,3626,1253680,572967335,1626159226,0
3021598975,57163.02,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,383,2176,648853,1950914399,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,3543040,307200,3702878208,3702571008,4243456,121077760,6874406912,1845161984,8175616,486506496,87953408,802816,574459904,0,1504,134541,133794,83816,84416,11079817533,52742218381,55,37,577,592,29513,704,20,43781411,49166702,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,6,0.000395196,31,16,8,32768,0,0,2,4,16384,198,1626159226,1.00000015,0.688,5.8299999999999994e-05,8193,574812880,3626,1253680,572967335,1626159227,0
3021599489,57163.02,26003.576,176297.516,1283759104,326.744,100225,2,239984.444,103555514,16001308,586719000000.0,384,2176,648853,1950914736,0.03,0.05,0.08,1037221888,2189754368,1152532480,0,1042001920,85516288,4765110272,1828106240,8409579520,180207616,3624960,307200,3702878208,3702571008,4243456,121077760,6874439680,1845194752,8175616,486506496,87949312,802816,574455808,0,1504,134541,133794,83816,84416,11079818678,52742228392,55,37,577,592,29513,704,20,43781418,49166710,234313,94521,7820,7987,549257719,1419590,549257719,1419590,0,4,0.00035905400000000004,31,16,8,32768,0,0,2,4,16384,198,1626159227,1.00000015,0.6885,5.8200000000000005e-05,8193,574812880,3626,1253680,572967335,1626159228,0
